mode,N,K,p_or_layers,mixer,warm_start,formulation,alpha,lam_tc,best_energy,optimal_energy,energy_gap,cvar,overlap,gate_single,gate_two,layers,duration_sec,solver_used,shots,noise_p,noise_model,objective,pairs
standard,12,5,1,xy,1,mad,0.2,0.1,0.003937652873241932,0.00226662651933732,0.0016710263539046117,0.004741165995339748,0.0012810848154050825,0,12,,0.12226176261901855,bruteforce,0,0.0,depolarizing,expectation,
standard,12,5,1,xy,1,mvo_tc,0.2,0.1,-0.004457869581097366,-0.011493048083248369,0.007035178502151003,-0.0007033700921287964,0.0019376831750266119,0,12,,0.10475897789001465,bruteforce,0,0.0,depolarizing,expectation,
standard,12,5,2,xy,0,mad,0.2,0.1,0.003923099530212497,0.00226662651933732,0.0016564730108751774,0.004745106029770457,0.0002663307834504568,0,24,,0.21123814582824707,bruteforce,0,0.0,depolarizing,expectation,
standard,12,5,2,xy,0,mvo_tc,0.2,0.1,-0.004457739109511568,-0.011493048083248369,0.007035308973736801,-0.0006925490552696284,0.0016973574275072,0,24,,0.19147801399230957,bruteforce,0,0.0,depolarizing,expectation,
standard,12,5,2,xy,1,mad,0.2,0.1,0.003924340251741852,0.00226662651933732,0.0016577137324045323,0.004746065567086356,0.0002665700220955073,0,24,,0.210953950881958,bruteforce,0,0.0,depolarizing,expectation,
standard,12,5,2,xy,1,mvo_tc,0.2,0.1,-0.004454363423999448,-0.011493048083248369,0.007038684659248921,-0.0007213816817785954,0.0021929048998115207,0,24,,0.1949760913848877,bruteforce,0,0.0,depolarizing,expectation,
standard,12,6,1,xy,0,mad,0.2,0.1,0.003817801340287714,0.0024528233337534973,0.0013649780065342165,0.004500826323892327,0.001080115024811982,0,12,,0.12389016151428223,bruteforce,0,0.0,depolarizing,expectation,
standard,12,6,1,xy,0,mvo_tc,0.2,0.1,-0.004915003838801757,-0.011806842297822497,0.006891838459020741,-0.0009125306695040515,0.0014584872753638741,0,12,,0.1053471565246582,bruteforce,0,0.0,depolarizing,expectation,
standard,12,6,1,xy,1,mad,0.2,0.1,0.003815476991948663,0.0024528233337534973,0.0013626536581951656,0.004498795216310913,0.001096298710237483,0,12,,0.12258315086364746,bruteforce,0,0.0,depolarizing,expectation,
standard,12,6,1,xy,1,mvo_tc,0.2,0.1,-0.004922613805214501,-0.011806842297822497,0.006884228492607996,-0.0011109042747675076,0.0013882642850164132,0,12,,0.1046590805053711,bruteforce,0,0.0,depolarizing,expectation,
standard,12,6,2,xy,0,mad,0.2,0.1,0.003806794911528863,0.0024528233337534973,0.0013539715777753656,0.0045384021675221615,0.0002524784521900952,0,24,,0.21174287796020508,bruteforce,0,0.0,depolarizing,expectation,
standard,12,6,2,xy,0,mvo_tc,0.2,0.1,-0.004919607291876916,-0.011806842297822497,0.006887235005945581,-0.0010659813115826747,0.0005429387218386497,0,24,,0.1912550926208496,bruteforce,0,0.0,depolarizing,expectation,
standard,12,6,2,xy,1,mad,0.2,0.1,0.0038073425836465916,0.0024528233337534973,0.0013545192498930943,0.004538906037883562,0.0002528884932810318,0,24,,0.21094918251037598,bruteforce,0,0.0,depolarizing,expectation,
standard,12,6,2,xy,1,mvo_tc,0.2,0.1,-0.004930208516993314,-0.011806842297822497,0.0068766337808291835,-0.0010563800323071617,0.0010301896731298463,0,24,,0.19482898712158203,bruteforce,0,0.0,depolarizing,expectation,
adapt,6,3,1,xy,0,mad,0.2,0.1,0.0032266578657047097,0.0017513479326220533,0.0014753099330826564,0.0042662862610316436,0.05005834093496039,0,1,1,0.006362199783325195,,0,0.0,depolarizing,expectation,ring
adapt,6,3,1,xy,0,mvo_tc,0.2,0.1,-0.00529203353788866,-0.008931271885653303,0.003639238347764644,-0.0027340061538833355,0.05002709196715777,0,1,1,0.005993843078613281,,0,0.0,depolarizing,expectation,ring
adapt,6,3,1,xy,1,mad,0.2,0.1,0.003225079838534037,0.0017513479326220533,0.0014737319059119837,0.004265084924249581,0.05013926201025062,0,1,1,0.00640106201171875,,0,0.0,depolarizing,expectation,ring
adapt,6,3,1,xy,1,mvo_tc,0.2,0.1,-0.005298337592422878,-0.008931271885653303,0.003632934293230425,-0.0027404638113556114,0.05036183525587613,0,1,1,0.00608515739440918,,0,0.0,depolarizing,expectation,ring
adapt,6,3,2,xy,0,mad,0.2,0.1,0.0032232916513667987,0.0017513479326220533,0.0014719437187447454,0.0042034965113243545,0.004110021420485266,0,2,2,0.01689004898071289,,0,0.0,depolarizing,expectation,ring
adapt,6,3,2,xy,0,mvo_tc,0.2,0.1,-0.0052976427767962,-0.008931271885653303,0.0036336291088571032,-0.002721667409577459,0.05011173031090924,0,2,2,0.016585826873779297,,0,0.0,depolarizing,expectation,ring
adapt,6,3,2,xy,1,mad,0.2,0.1,0.0031976323577431326,0.0017513479326220533,0.0014462844251210793,0.004313348841637689,0.08550425018882234,0,2,2,0.017008304595947266,,0,0.0,depolarizing,expectation,ring
adapt,6,3,2,xy,1,mvo_tc,0.2,0.1,-0.005302250469558607,-0.008931271885653303,0.0036290214160946965,-0.0025183230357733954,0.09748469950709575,0,2,2,0.016690969467163086,,0,0.0,depolarizing,expectation,ring
adapt,6,4,1,xy,0,mad,0.2,0.1,0.0029322202445484355,0.0017878106206477263,0.0011444096239007092,0.003686359886603279,0.06672203072116396,0,1,1,0.006273746490478516,,0,0.0,depolarizing,expectation,ring
adapt,6,4,1,xy,0,mvo_tc,0.2,0.1,-0.006822512439391167,-0.009871625494177099,0.003049113054785932,-0.004408658235522344,0.06670104875743754,0,1,1,0.00598907470703125,,0,0.0,depolarizing,expectation,ring
adapt,6,4,1,xy,1,mad,0.2,0.1,0.0029309919320717665,0.0017878106206477263,0.0011431813114240403,0.0036858283522880238,0.06698204706651462,0,1,1,0.0063741207122802734,,0,0.0,depolarizing,expectation,ring
adapt,6,4,1,xy,1,mvo_tc,0.2,0.1,-0.006828102025561509,-0.009871625494177099,0.00304352346861559,-0.004413985609388581,0.06708637921373423,0,1,1,0.006124973297119141,,0,0.0,depolarizing,expectation,ring
adapt,6,4,2,xy,0,mad,0.2,0.1,0.0028999274106637773,0.0017878106206477263,0.001112116790016051,0.0036243561563490245,0.0666547610125627,0,2,2,0.01658797264099121,,0,0.0,depolarizing,expectation,ring
adapt,6,4,2,xy,0,mvo_tc,0.2,0.1,-0.006929342837162087,-0.009871625494177099,0.002942282657015012,-0.004694870686215547,0.06672194207231587,0,2,2,0.01647472381591797,,0,0.0,depolarizing,expectation,ring
adapt,6,4,2,xy,1,mad,0.2,0.1,0.0028404967814441807,0.0017878106206477263,0.0010526861607964544,0.0035897172604390476,0.11658480516600976,0,2,2,0.016802072525024414,,0,0.0,depolarizing,expectation,ring
adapt,6,4,2,xy,1,mvo_tc,0.2,0.1,-0.006912875502520235,-0.009871625494177099,0.0029587499916568635,-0.004413351062028569,0.09707446855218657,0,2,2,0.01658916473388672,,0,0.0,depolarizing,expectation,ring
adapt,6,5,1,xy,0,mad,0.2,0.1,0.0027871499622096124,0.0022064238495285537,0.0005807261126810587,0.003192326556569723,0.16679040965081282,0,1,1,0.00621795654296875,,0,0.0,depolarizing,expectation,ring
adapt,6,5,1,xy,0,mvo_tc,0.2,0.1,-0.00823627444552814,-0.01021804650185323,0.00198177205632509,-0.006450862331795937,0.16666666666666666,0,1,1,0.005935192108154297,,0,0.0,depolarizing,expectation,ring
adapt,6,5,1,xy,1,mad,0.2,0.1,0.0027864683176972,0.0022064238495285537,0.0005800444681686463,0.003192233013293121,0.1672989260953474,0,1,1,0.006284952163696289,,0,0.0,depolarizing,expectation,ring
adapt,6,5,1,xy,1,mvo_tc,0.2,0.1,-0.00823976765458756,-0.01021804650185323,0.001978278847265671,-0.006453298665182012,0.16729892609534744,0,1,1,0.005972862243652344,,0,0.0,depolarizing,expectation,ring
adapt,6,5,2,xy,0,mad,0.2,0.1,0.0027464840629618926,0.0022064238495285537,0.0005400602134333389,0.003192326556569723,0.16664005660025416,0,2,2,0.016718149185180664,,0,0.0,depolarizing,expectation,ring
adapt,6,5,2,xy,0,mvo_tc,0.2,0.1,-0.008355884083738505,-0.01021804650185323,0.0018621624181147257,-0.007048352728694749,0.1666666666666667,0,2,2,0.016393184661865234,,0,0.0,depolarizing,expectation,ring
adapt,6,5,2,xy,1,mad,0.2,0.1,0.0026900149570397327,0.0022064238495285537,0.000483591107511179,0.003192233013293121,0.29119945092795324,0,2,2,0.016798973083496094,,0,0.0,depolarizing,expectation,ring
adapt,6,5,2,xy,1,mvo_tc,0.2,0.1,-0.008343310091966122,-0.01021804650185323,0.0018747364098871087,-0.006453298665182012,0.24208449801483037,0,2,2,0.016546964645385742,,0,0.0,depolarizing,expectation,ring
adapt,6,6,1,xy,0,mad,0.2,0.1,0.0026959188432784153,0.0026959188432784157,-4.336808689942018e-19,0.0026959188432784157,1.0,0,1,1,0.00621795654296875,,0,0.0,depolarizing,expectation,ring
adapt,6,6,1,xy,0,mvo_tc,0.2,0.1,-0.009533345437647224,-0.009533345437647224,0.0,-0.009533345437647224,1.0,0,1,1,0.005916118621826172,,0,0.0,depolarizing,expectation,ring
adapt,6,6,1,xy,1,mad,0.2,0.1,0.0026959188432784153,0.0026959188432784157,-4.336808689942018e-19,0.0026959188432784157,1.0,0,1,1,0.006275177001953125,,0,0.0,depolarizing,expectation,ring
adapt,6,6,1,xy,1,mvo_tc,0.2,0.1,-0.009533345437647224,-0.009533345437647224,0.0,-0.009533345437647224,1.0,0,1,1,0.00594782829284668,,0,0.0,depolarizing,expectation,ring
adapt,6,6,2,xy,0,mad,0.2,0.1,0.0026959188432784153,0.0026959188432784157,-4.336808689942018e-19,0.0026959188432784157,1.0,0,1,1,0.01647186279296875,,0,0.0,depolarizing,expectation,ring
adapt,6,6,2,xy,0,mvo_tc,0.2,0.1,-0.009533345437647224,-0.009533345437647224,0.0,-0.009533345437647224,1.0,0,1,1,0.016211986541748047,,0,0.0,depolarizing,expectation,ring
adapt,6,6,2,xy,1,mad,0.2,0.1,0.0026959188432784153,0.0026959188432784157,-4.336808689942018e-19,0.0026959188432784157,1.0,0,1,1,0.016760826110839844,,0,0.0,depolarizing,expectation,ring
adapt,6,6,2,xy,1,mvo_tc,0.2,0.1,-0.009533345437647224,-0.009533345437647224,0.0,-0.009533345437647224,1.0,0,1,1,0.016599178314208984,,0,0.0,depolarizing,expectation,ring
adapt,8,3,1,xy,0,mad,0.2,0.1,0.004294156741195978,0.0027779822788729235,0.0015161744623230547,0.005260482341290177,0.017883538046183416,0,1,1,0.010097980499267578,,0,0.0,depolarizing,expectation,ring
adapt,8,3,1,xy,0,mvo_tc,0.2,0.1,-0.0037227178875516697,-0.007810826378066393,0.0040881084905147235,-0.0013519888812482245,0.017901496073237606,0,1,1,0.008942127227783203,,0,0.0,depolarizing,expectation,ring
adapt,8,3,1,xy,1,mad,0.2,0.1,0.004292399676685505,0.0027779822788729235,0.0015144173978125816,0.005258713369262292,0.018016276632791203,0,1,1,0.010243892669677734,,0,0.0,depolarizing,expectation,ring
adapt,8,3,1,xy,1,mvo_tc,0.2,0.1,-0.0037273465558566934,-0.007810826378066393,0.0040834798222097,-0.0013562527840141336,0.018027319103877008,0,1,1,0.009199857711791992,,0,0.0,depolarizing,expectation,ring
adapt,8,3,2,xy,0,mad,0.2,0.1,0.004269392663113714,0.0027779822788729235,0.00149141038424079,0.005254524267396269,0.017846091221592756,0,2,2,0.025370121002197266,,0,0.0,depolarizing,expectation,ring
adapt,8,3,2,xy,0,mvo_tc,0.2,0.1,-0.00387484609565152,-0.007810826378066393,0.003935980282414873,-0.0012146366625349185,0.03142802262902304,0,2,2,0.023828983306884766,,0,0.0,depolarizing,expectation,ring
adapt,8,3,2,xy,1,mad,0.2,0.1,0.004235980926698926,0.0027779822788729235,0.0014579986478260028,0.005157152985987128,0.030629118839316027,0,2,2,0.02507495880126953,,0,0.0,depolarizing,expectation,ring
adapt,8,3,2,xy,1,mvo_tc,0.2,0.1,-0.003876901616445298,-0.007810826378066393,0.003933924761621095,-0.0012168458365572551,0.0315548957738659,0,2,2,0.024008989334106445,,0,0.0,depolarizing,expectation,ring
adapt,8,4,1,xy,0,mad,0.2,0.1,0.003996615317993091,0.002775054156515002,0.0012215611614780895,0.0047601910539635806,0.01430144582289309,0,1,1,0.009878873825073242,,0,0.0,depolarizing,expectation,ring
adapt,8,4,1,xy,0,mvo_tc,0.2,0.1,-0.004659895858340965,-0.009090949079321455,0.00443105322098049,-0.002164611310004258,0.014320456640553446,0,1,1,0.008786916732788086,,0,0.0,depolarizing,expectation,ring
adapt,8,4,1,xy,1,mad,0.2,0.1,0.003995109378564407,0.002775054156515002,0.0012200552220494056,0.004758663611506066,0.014415538850397005,0,1,1,0.010027885437011719,,0,0.0,depolarizing,expectation,ring
adapt,8,4,1,xy,1,mvo_tc,0.2,0.1,-0.00466483384178406,-0.009090949079321455,0.004426115237537395,-0.0021687698071452596,0.014423859367561341,0,1,1,0.00889897346496582,,0,0.0,depolarizing,expectation,ring
adapt,8,4,2,xy,0,mad,0.2,0.1,0.003992853774699198,0.002775054156515002,0.0012177996181841964,0.004753206718422838,0.014282389039090118,0,2,2,0.024595022201538086,,0,0.0,depolarizing,expectation,ring
adapt,8,4,2,xy,0,mvo_tc,0.2,0.1,-0.0046686170575557726,-0.009090949079321455,0.004422332021765682,-0.002205586369929404,0.014270997027918338,0,2,2,0.02338099479675293,,0,0.0,depolarizing,expectation,ring
adapt,8,4,2,xy,1,mad,0.2,0.1,0.003964654253669471,0.002775054156515002,0.0011896000971544688,0.004743180695897352,0.027134441253225828,0,2,2,0.024588823318481445,,0,0.0,depolarizing,expectation,ring
adapt,8,4,2,xy,1,mvo_tc,0.2,0.1,-0.004670331213957965,-0.009090949079321455,0.00442061786536349,-0.002206871394353998,0.0143140228397028,0,2,2,0.02349686622619629,,0,0.0,depolarizing,expectation,ring
adapt,8,5,1,xy,0,mad,0.2,0.1,0.0038056472173884624,0.0027827139811908244,0.001022933236197638,0.004395456556356948,0.017872145159519688,0,1,1,0.009884834289550781,,0,0.0,depolarizing,expectation,ring
adapt,8,5,1,xy,0,mvo_tc,0.2,0.1,-0.005445238213510797,-0.009201052068434218,0.0037558138549234205,-0.0031016497939069226,0.01789919099212413,0,1,1,0.008759021759033203,,0,0.0,depolarizing,expectation,ring
adapt,8,5,1,xy,1,mad,0.2,0.1,0.003804470225336205,0.0027827139811908244,0.0010217562441453805,0.004394429179541954,0.0179914671139283,0,1,1,0.009959936141967773,,0,0.0,depolarizing,expectation,ring
adapt,8,5,1,xy,1,mvo_tc,0.2,0.1,-0.005449868300232197,-0.009201052068434218,0.003751183768202021,-0.0031062195777348048,0.018000465793346056,0,1,1,0.008843660354614258,,0,0.0,depolarizing,expectation,ring
adapt,8,5,2,xy,0,mad,0.2,0.1,0.0037838444322063685,0.0027827139811908244,0.0010011304510155442,0.0043955809234594405,0.017853971752198293,0,2,2,0.024511098861694336,,0,0.0,depolarizing,expectation,ring
adapt,8,5,2,xy,0,mvo_tc,0.2,0.1,-0.005619981684398521,-0.009201052068434218,0.003581070384035697,-0.003634848344524834,0.017874467758866523,0,2,2,0.02340412139892578,,0,0.0,depolarizing,expectation,ring
adapt,8,5,2,xy,1,mad,0.2,0.1,0.003753435334029334,0.0027827139811908244,0.0009707213528385096,0.004345929123196772,0.028935711790218505,0,2,2,0.02481389045715332,,0,0.0,depolarizing,expectation,ring
adapt,8,5,2,xy,1,mvo_tc,0.2,0.1,-0.005622626813163112,-0.009201052068434218,0.003578425255271106,-0.003636207445638604,0.017900401051355583,0,2,2,0.02407693862915039,,0,0.0,depolarizing,expectation,ring
adapt,8,6,1,xy,0,mad,0.2,0.1,0.0036703812087018873,0.00295523956514787,0.0007151416435540172,0.004111605299421809,0.03573513744678964,0,1,1,0.010184049606323242,,0,0.0,depolarizing,expectation,ring
adapt,8,6,1,xy,0,mvo_tc,0.2,0.1,-0.006078761620557782,-0.008798229915722109,0.002719468295164327,-0.0038106627544769755,0.03579923096940189,0,1,1,0.008974075317382812,,0,0.0,depolarizing,expectation,ring
adapt,8,6,1,xy,1,mad,0.2,0.1,0.0036695944845830998,0.00295523956514787,0.0007143549194352297,0.00411088318451751,0.03589030191242553,0,1,1,0.010275840759277344,,0,0.0,depolarizing,expectation,ring
adapt,8,6,1,xy,1,mvo_tc,0.2,0.1,-0.006082477657882544,-0.008798229915722109,0.002715752257839565,-0.0038141291460092345,0.035919743341581344,0,1,1,0.00904226303100586,,0,0.0,depolarizing,expectation,ring
adapt,8,6,2,xy,0,mad,0.2,0.1,0.0036445451231952404,0.00295523956514787,0.0006893055580473703,0.004111652611320004,0.03570987818866831,0,2,2,0.02513909339904785,,0,0.0,depolarizing,expectation,ring
adapt,8,6,2,xy,0,mvo_tc,0.2,0.1,-0.006353527235294931,-0.008798229915722109,0.0024447026804271773,-0.004545624816372952,0.03574928532122273,0,2,2,0.023990869522094727,,0,0.0,depolarizing,expectation,ring
adapt,8,6,2,xy,1,mad,0.2,0.1,0.0036068229810192155,0.00295523956514787,0.0006515834158713455,0.004063663791811796,0.0577105996442568,0,2,2,0.02520275115966797,,0,0.0,depolarizing,expectation,ring
adapt,8,6,2,xy,1,mvo_tc,0.2,0.1,-0.006133779797727485,-0.008798229915722109,0.0026644501179946233,-0.00395325331200843,0.035854764383917534,0,2,2,0.024066925048828125,,0,0.0,depolarizing,expectation,ring
adapt,10,3,1,xy,0,mad,0.2,0.1,0.004533276157741085,0.0027779822788729235,0.0017552938788681616,0.00545456411495799,0.00834163338926155,0,1,1,0.021095991134643555,,0,0.0,depolarizing,expectation,ring
adapt,10,3,1,xy,0,mvo_tc,0.2,0.1,-0.002775758127560662,-0.0078108263780663914,0.005035068250505729,-3.1177723515317993e-05,0.008359755902842807,0,1,1,0.01644110679626465,,0,0.0,depolarizing,expectation,ring
adapt,10,3,1,xy,1,mad,0.2,0.1,0.004531105639811532,0.0027779822788729235,0.001753123360938609,0.005452860240358936,0.008423588973564903,0,1,1,0.02120232582092285,,0,0.0,depolarizing,expectation,ring
adapt,10,3,1,xy,1,mvo_tc,0.2,0.1,-0.0027814214010006724,-0.0078108263780663914,0.0050294049770657195,-3.6136523596176894e-05,0.008430083168854036,0,1,1,0.016595125198364258,,0,0.0,depolarizing,expectation,ring
adapt,10,3,2,xy,0,mad,0.2,0.1,0.004461583251864576,0.0027779822788729235,0.0016836009729916525,0.005416763913178664,0.01662410980775643,0,2,2,0.044547080993652344,,0,0.0,depolarizing,expectation,ring
adapt,10,3,2,xy,0,mvo_tc,0.2,0.1,-0.002941433360901578,-0.0078108263780663914,0.0048693930171648135,-0.0005133079097651154,0.008323349278256599,0,2,2,0.040039777755737305,,0,0.0,depolarizing,expectation,ring
adapt,10,3,2,xy,1,mad,0.2,0.1,0.004444947228644382,0.0027779822788729235,0.001666964949771459,0.005309213724047623,0.015528701991241664,0,2,2,0.04419207572937012,,0,0.0,depolarizing,expectation,ring
adapt,10,3,2,xy,1,mvo_tc,0.2,0.1,-0.0029380146811949113,-0.0078108263780663914,0.00487281169687148,-8.937932837575822e-05,0.013417394990729479,0,2,2,0.03926801681518555,,0,0.0,depolarizing,expectation,ring
adapt,10,4,1,xy,0,mad,0.2,0.1,0.004246816391285273,0.002775054156515002,0.001471762234770271,0.0050085816699542,0.00476443226438067,0,1,1,0.02050018310546875,,0,0.0,depolarizing,expectation,ring
adapt,10,4,1,xy,0,mvo_tc,0.2,0.1,-0.0034032212129173293,-0.009090949079321453,0.005687727866404124,-0.0005464986494956012,0.0047771982149782,0,1,1,0.0159909725189209,,0,0.0,depolarizing,expectation,ring
adapt,10,4,1,xy,1,mad,0.2,0.1,0.0042449311370811645,0.002775054156515002,0.0014698769805661627,0.005006980589588992,0.0048174750539661014,0,1,1,0.020680904388427734,,0,0.0,depolarizing,expectation,ring
adapt,10,4,1,xy,1,mvo_tc,0.2,0.1,-0.0034097443398923397,-0.009090949079321453,0.005681204739429114,-0.0005523978516057265,0.004820916249168545,0,1,1,0.016209840774536133,,0,0.0,depolarizing,expectation,ring
adapt,10,4,2,xy,0,mad,0.2,0.1,0.0042230979074613356,0.002775054156515002,0.0014480437509463337,0.004960224565354601,0.002484748006810541,0,2,2,0.04346919059753418,,0,0.0,depolarizing,expectation,ring
adapt,10,4,2,xy,0,mvo_tc,0.2,0.1,-0.003495424972008435,-0.009090949079321453,0.005595524107313018,-0.0008285420377946201,0.0047561259644360344,0,2,2,0.03909015655517578,,0,0.0,depolarizing,expectation,ring
adapt,10,4,2,xy,1,mad,0.2,0.1,0.004215947742610364,0.002775054156515002,0.0014408935860953623,0.004947076517572285,0.0007436756295065928,0,2,2,0.0436861515045166,,0,0.0,depolarizing,expectation,ring
adapt,10,4,2,xy,1,mvo_tc,0.2,0.1,-0.0034970008965288114,-0.009090949079321453,0.005593948182792642,-0.0005256255354302802,0.007673426692749929,0,2,2,0.03931903839111328,,0,0.0,depolarizing,expectation,ring
adapt,10,5,1,xy,0,mad,0.2,0.1,0.004065662494464576,0.0027827139811908244,0.001282948513273752,0.004701493694400727,0.003968253968253969,0,1,1,0.020787954330444336,,0,0.0,depolarizing,expectation,ring
adapt,10,5,1,xy,0,mvo_tc,0.2,0.1,-0.0038818499765754487,-0.009201052068434214,0.005319202091858766,-0.0009297316504040491,0.003981104906583083,0,1,1,0.016183137893676758,,0,0.0,depolarizing,expectation,ring
adapt,10,5,1,xy,1,mad,0.2,0.1,0.004064088419501573,0.0027827139811908244,0.0012813744383107484,0.004700131174345255,0.0040108949660406104,0,1,1,0.021371126174926758,,0,0.0,depolarizing,expectation,ring
adapt,10,5,1,xy,1,mvo_tc,0.2,0.1,-0.0038886951886374726,-0.009201052068434214,0.005312356879796741,-0.0009359954487442721,0.004013423730585982,0,1,1,0.016775131225585938,,0,0.0,depolarizing,expectation,ring
adapt,10,5,2,xy,0,mad,0.2,0.1,0.004040754211447617,0.0027827139811908244,0.0012580402302567926,0.004675002171588109,0.00778400054101302,0,2,2,0.043965816497802734,,0,0.0,depolarizing,expectation,ring
adapt,10,5,2,xy,0,mvo_tc,0.2,0.1,-0.003888553630027577,-0.009201052068434214,0.005312498438406638,-0.0010163315668786598,0.0039554733234322195,0,2,2,0.03920483589172363,,0,0.0,depolarizing,expectation,ring
adapt,10,5,2,xy,1,mad,0.2,0.1,0.004043204793624268,0.0027827139811908244,0.0012604908124334434,0.0047019246335817865,0.007008795782455127,0,2,2,0.04412579536437988,,0,0.0,depolarizing,expectation,ring
adapt,10,5,2,xy,1,mvo_tc,0.2,0.1,-0.0038913315431547127,-0.009201052068434214,0.005309720525279502,-0.0009542973842824615,0.003988532905250592,0,2,2,0.03942608833312988,,0,0.0,depolarizing,expectation,ring
adapt,10,6,1,xy,0,mad,0.2,0.1,0.003942380334909,0.00295523956514787,0.0009871407697611303,0.004464642206581304,0.004761904761904762,0,1,1,0.020581960678100586,,0,0.0,depolarizing,expectation,ring
adapt,10,6,1,xy,0,mvo_tc,0.2,0.1,-0.004211678602687474,-0.00887125874419957,0.004659580141512096,-0.0013502235977464355,0.004776723088223753,0,1,1,0.015980243682861328,,0,0.0,depolarizing,expectation,ring
adapt,10,6,1,xy,1,mad,0.2,0.1,0.003941117925235884,0.00295523956514787,0.0009858783600880136,0.004463540667082393,0.004803750167396251,0,1,1,0.020830392837524414,,0,0.0,depolarizing,expectation,ring
adapt,10,6,1,xy,1,mvo_tc,0.2,0.1,-0.0042182957450237115,-0.00887125874419957,0.0046529629991758584,-0.0013568827360271017,0.00481197108454841,0,1,1,0.016257047653198242,,0,0.0,depolarizing,expectation,ring
adapt,10,6,2,xy,0,mad,0.2,0.1,0.0038955866199517093,0.00295523956514787,0.0009403470548038392,0.00441454371843861,0.004761904761904764,0,2,2,0.043866872787475586,,0,0.0,depolarizing,expectation,ring
adapt,10,6,2,xy,0,mvo_tc,0.2,0.1,-0.004260463960703117,-0.00887125874419957,0.004610794783496453,-0.0013138846475699247,0.008352858281017495,0,2,2,0.03945612907409668,,0,0.0,depolarizing,expectation,ring
adapt,10,6,2,xy,1,mad,0.2,0.1,0.003900878487392777,0.00295523956514787,0.0009456389222449071,0.004430335008861116,0.008601721832723789,0,2,2,0.044045209884643555,,0,0.0,depolarizing,expectation,ring
adapt,10,6,2,xy,1,mvo_tc,0.2,0.1,-0.004280794955140365,-0.00887125874419957,0.004590463789059205,-0.001535999671728319,0.0047930934527753224,0,2,2,0.03967785835266113,,0,0.0,depolarizing,expectation,ring
adapt,12,3,1,xy,0,mad,0.2,0.1,0.004413912019404057,0.0021148026567659084,0.002299109362638149,0.0055634149510099,0.004552042793921109,0,1,1,0.05670928955078125,,0,0.0,depolarizing,expectation,ring
adapt,12,3,1,xy,0,mvo_tc,0.2,0.1,-0.0030879460301048763,-0.009405080253122906,0.00631713422301803,4.922487521984498e-05,0.00456320085608266,0,1,1,0.038320064544677734,,0,0.0,depolarizing,expectation,ring
adapt,12,3,1,xy,1,mad,0.2,0.1,0.004410931848423434,0.0021148026567659084,0.0022961291916575254,0.00556117005582009,0.004601222843680006,0,1,1,0.05664992332458496,,0,0.0,depolarizing,expectation,ring
adapt,12,3,1,xy,1,mvo_tc,0.2,0.1,-0.003095264792524758,-0.009405080253122906,0.006309815460598148,4.323884267004395e-05,0.004606470781113636,0,1,1,0.038537025451660156,,0,0.0,depolarizing,expectation,ring
adapt,12,3,2,xy,0,mad,0.2,0.1,0.004332308364086391,0.0021148026567659084,0.002217505707320483,0.005371085974296447,0.004540479944768877,0,2,2,0.09905576705932617,,0,0.0,depolarizing,expectation,ring
adapt,12,3,2,xy,0,mvo_tc,0.2,0.1,-0.0033130929163273787,-0.009405080253122906,0.006091987336795527,-0.0005526980184410485,0.0045320548065912155,0,2,2,0.08082103729248047,,0,0.0,depolarizing,expectation,ring
adapt,12,3,2,xy,1,mad,0.2,0.1,0.0043887488603450995,0.0021148026567659084,0.002273946203579191,0.005531570924731901,0.004601222843680009,0,2,2,0.09907197952270508,,0,0.0,depolarizing,expectation,ring
adapt,12,3,2,xy,1,mvo_tc,0.2,0.1,-0.0033174205981067436,-0.009405080253122906,0.0060876596550161624,-0.0005560168213508409,0.004550808858577567,0,2,2,0.08288264274597168,,0,0.0,depolarizing,expectation,ring
adapt,12,4,1,xy,0,mad,0.2,0.1,0.004120371199077044,0.0019902214404141612,0.002130149758662883,0.005067927114980231,0.0020222732119333435,0,1,1,0.057687997817993164,,0,0.0,depolarizing,expectation,ring
adapt,12,4,1,xy,0,mvo_tc,0.2,0.1,-0.003834755738832154,-0.0109173419948193,0.0070825862559871465,-0.00040233694852732384,0.0020281390862542355,0,1,1,0.03966808319091797,,0,0.0,depolarizing,expectation,ring
adapt,12,4,1,xy,1,mad,0.2,0.1,0.0041175941108106615,0.0019902214404141612,0.0021273726703965002,0.0050655452559172625,0.0020483550193444605,0,1,1,0.057958126068115234,,0,0.0,depolarizing,expectation,ring
adapt,12,4,1,xy,1,mvo_tc,0.2,0.1,-0.003843419951450068,-0.0109173419948193,0.0070739220433692325,-0.0004096715199456138,0.002050741551976363,0,1,1,0.039569854736328125,,0,0.0,depolarizing,expectation,ring
adapt,12,4,2,xy,0,mad,0.2,0.1,0.004065306898412539,0.0019902214404141612,0.002075085457998378,0.004916489348144948,0.0020186381217153315,0,2,2,0.10114908218383789,,0,0.0,depolarizing,expectation,ring
adapt,12,4,2,xy,0,mvo_tc,0.2,0.1,-0.004008884439942326,-0.0109173419948193,0.006908457554876974,-0.0009389541062636607,0.002014208965382379,0,2,2,0.0815589427947998,,0,0.0,depolarizing,expectation,ring
adapt,12,4,2,xy,1,mad,0.2,0.1,0.0041079196845641205,0.0019902214404141612,0.0021176982441499593,0.005063563663168349,0.0020483550193444613,0,2,2,0.09895968437194824,,0,0.0,depolarizing,expectation,ring
